id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
45.0,234,0.07134957189948703,0.07193764905127845,mae,0.0719,test,exact,3.764905127844054e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim45_modelseed234_splitseed1234_epochs350
45.0,456,0.07052154110649464,0.07274045838808825,mae,0.0727,test,exact,4.04583880882492e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim45_modelseed456_splitseed1456_epochs350
45.0,789,0.07893773897694618,0.07958411715015487,mae,0.0796,test,exact,1.588284984513355e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim45_modelseed789_splitseed1789_epochs350
40.0,768,0.07560649197455577,0.0745805500500466,mae,0.0736,test,close,0.0009805500500466025,DimeNetPP/DimeNetPP_MP/results_dimenetpp_eform_custom_fastfood/dimenetpp_eform_fastfood_dim40_modelseed768_splitseed768_epochs350
40.0,,,,mae,0.0688,,unmatched,0.0038391352663134093,DimeNetPP/DimeNetPP_MP/results_dimenetpp_eform_custom_fastfood/dimenetpp_eform_fastfood_dim40_modelseed1653_splitseed1653_epochs350
40.0,,,,mae,0.0727,,unmatched,,
40.0,,,,mae,0.0719,,unmatched,0.007103469711475019,DimeNetPP/DimeNetPP_MP/results_dimenetpp_eform_custom_fastfood/dimenetpp_eform_fastfood_dim40_modelseed253_splitseed253_epochs350
30.0,123,0.07843521109918493,0.07880416924691352,mae,0.0788,test,exact,4.169246913529601e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim30_modelseed123_splitseed1123_epochs350
30.0,123,0.07843521109918493,0.07880416924691352,mae,0.0788,test,exact,4.169246913529601e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim30_modelseed123_splitseed1123_epochs350
30.0,234,0.07871398269949306,0.08087759628220872,mae,0.0809,test,exact,2.2403717791275035e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim30_modelseed234_splitseed1234_epochs350
30.0,234,0.07871398269949306,0.08087759628220872,mae,0.0809,test,exact,2.2403717791275035e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim30_modelseed234_splitseed1234_epochs350
30.0,456,0.0805741521597931,0.08195641381881681,mae,0.082,test,exact,4.3586181183191686e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim30_modelseed456_splitseed1456_epochs350
30.0,456,0.0805741521597931,0.08195641381881681,mae,0.082,test,exact,4.3586181183191686e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim30_modelseed456_splitseed1456_epochs350
30.0,789,0.07377503481818223,0.0737164128645015,mae,0.0737,test,exact,1.6412864501491597e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim30_modelseed789_splitseed1789_epochs350
30.0,789,0.07377503481818223,0.0737164128645015,mae,0.0737,test,exact,1.6412864501491597e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim30_modelseed789_splitseed1789_epochs350
