id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
20.0,111,0.15598744730843278,0.14402186433538514,mae,0.144,test,exact,2.186433538514665e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim20_modelseed111_splitseed1111_epochs180
20.0,123,0.12950177818900752,0.14131286548871805,mae,0.1413,test,exact,1.2865488718039053e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim20_modelseed123_splitseed1123_epochs180
20.0,123,0.15902760429430704,0.1461711721812401,mae,0.1462,test,exact,2.8827818759902257e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_log_kvrh_partitions_fastfood/kvrh_tenth_1/dimenetpp_kvrh_fastfood_kvrh_tenth_1_dim20_modelseed123_splitseed1123_epochs180
20.0,222,0.140439636300219,0.14378191663913883,mae,0.1438,test,exact,1.8083360861176345e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim20_modelseed222_splitseed1222_epochs180
20.0,234,0.1286063733207944,0.1412614908436106,mae,0.1413,test,exact,3.850915638942132e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim20_modelseed234_splitseed1234_epochs180
20.0,333,0.14783163767152654,0.14299547484978703,mae,0.143,test,exact,4.5251502129584065e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim20_modelseed333_splitseed1333_epochs180
20.0,444,0.14334421115089538,0.15647460333369678,mae,0.1565,test,exact,2.5396666303217907e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim20_modelseed444_splitseed1444_epochs180
20.0,456,0.1745881058997678,0.15387570594100708,mae,0.1539,test,exact,2.429405899292969e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim20_modelseed456_splitseed1456_epochs180
20.0,789,0.15112616753612285,0.14205766838411393,mae,0.1421,test,exact,4.233161588607093e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim20_modelseed789_splitseed1789_epochs180
20.0,890,0.13876586178027087,0.14626560594822524,mae,0.1463,test,exact,3.439405177477206e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim20_modelseed890_splitseed1890_epochs180
