id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
45.0,890,0.11891481821066273,0.12365990186387635,mae,0.1237,test,exact,4.0098136123656314e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim45_modelseed890_splitseed1890_epochs180
20.0,111,0.10205037260803008,0.12785085508804642,mae,0.1279,test,exact,4.914491195359694e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim20_modelseed111_splitseed1111_epochs180
20.0,123,0.11620460509573503,0.11912995870684173,mae,0.1191,test,exact,2.9958706841734517e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim20_modelseed123_splitseed1123_epochs180
20.0,123,0.13210882646721683,0.12500799030475834,mae,0.125,test,exact,7.990304758342948e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_onecycle_fixedtest/log_kvrh/quarter_2/dimenetpp_kvrh_bestmodel_quarter_2_dim20_modelseed123_splitseed1123_epochs180
20.0,222,0.1296076484022088,0.12571228576598456,mae,0.1257,test,exact,1.2285765984554331e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim20_modelseed222_splitseed1222_epochs180
20.0,234,0.12213625078178149,0.12653587868865998,mae,0.1265,test,exact,3.587868865997934e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim20_modelseed234_splitseed1234_epochs180
20.0,333,0.11236323020481714,0.12266134185767298,mae,0.1227,test,exact,3.865814232702214e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim20_modelseed333_splitseed1333_epochs180
20.0,456,0.11283482793549747,0.11333147805496813,mae,0.1133,test,exact,3.147805496812872e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim20_modelseed456_splitseed1456_epochs180
20.0,567,0.13185208279386954,0.12569688188260328,mae,0.1257,test,exact,3.1181173967276266e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim20_modelseed567_splitseed1567_epochs180
20.0,789,0.11779708353812053,0.12856845120615154,mae,0.1286,test,exact,3.154879384845155e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim20_modelseed789_splitseed1789_epochs180
20.0,890,0.10577465665142471,0.12420520174680036,mae,0.1242,test,exact,5.201746800354012e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim20_modelseed890_splitseed1890_epochs180
10.0,111,0.10679358317264027,0.12260749032751841,mae,0.1226,test,exact,7.490327518414053e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim10_modelseed111_splitseed1111_epochs180
10.0,123,0.12743853551364323,0.12350281126838968,mae,0.1235,test,exact,2.8112683896769353e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim10_modelseed123_splitseed1123_epochs180
10.0,123,0.12251886650863598,0.11028726293336213,mae,0.1104,test,exact,0.00011273706663786354,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_onecycle_fixedtest/log_kvrh/quarter_2/dimenetpp_kvrh_bestmodel_quarter_2_dim10_modelseed123_splitseed1123_epochs180
