id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
40.0,789,119.61,153.0489959716797,mae,153.05,test,exact,0.0010040283203238687,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim40_dataseed789_modelseed789
40.0,891,118.548,128.8996124267578,mae,128.9,test,exact,0.00038757324219318434,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim40_dataseed891_modelseed891
40.0,912,171.822,122.5592041015625,mae,122.56,test,exact,0.0007958984375022737,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim40_dataseed912_modelseed912
40.0,,,,mae,141.72,,unmatched,13.119795532226561,CGCNN/CGCNN_Matbench/results_matbench_phonons_10seed_fastfood/cgcnn_matbench_phonons_fastfood_dim40_dataseed135_modelseed135
20.0,123,240.234,263.2898864746094,mae,263.29,test,exact,0.00011352539064546363,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim20_dataseed123_modelseed123
20.0,135,271.418,304.9004821777344,mae,304.9,test,exact,0.00048217773439773737,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim20_dataseed135_modelseed135
20.0,234,145.452,157.80775451660156,mae,157.81,test,exact,0.0022454833984397737,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim20_dataseed234_modelseed234
20.0,345,339.311,305.4803466796875,mae,305.48,test,exact,0.0003466796874818101,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim20_dataseed345_modelseed345
20.0,456,177.569,169.5417022705078,mae,169.54,test,exact,0.001702270507820458,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim20_dataseed456_modelseed456
20.0,567,132.46,110.1241683959961,mae,110.12,test,exact,0.0041683959960892025,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim20_dataseed567_modelseed567
20.0,678,312.294,302.6201477050781,mae,302.62,test,exact,0.00014770507812045253,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim20_dataseed678_modelseed678
20.0,789,143.557,173.54498291015625,mae,173.54,test,exact,0.004982910156257958,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim20_dataseed789_modelseed789
20.0,891,125.957,153.98521423339844,mae,153.99,test,exact,0.004785766601571595,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim20_dataseed891_modelseed891
20.0,912,197.766,150.36886596679688,mae,150.37,test,exact,0.0011340332031295475,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim20_dataseed912_modelseed912
20.0,,,,mae,209.17,,unmatched,38.359999999999985,CGCNN/CGCNN_Matbench/results_matbench_phonons_10seed_fastfood/cgcnn_matbench_phonons_fastfood_dim20_dataseed912_modelseed912
15.0,123,264.212,283.25372314453125,mae,283.25,test,exact,0.00372314453125,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim15_dataseed123_modelseed123
15.0,135,271.798,308.03814697265625,mae,308.04,test,exact,0.0018530273437704636,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim15_dataseed135_modelseed135
15.0,234,146.79,153.40635681152344,mae,153.41,test,exact,0.0036431884765590894,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim15_dataseed234_modelseed234
15.0,345,350.163,314.198974609375,mae,314.2,test,exact,0.0010253906249886313,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim15_dataseed345_modelseed345
15.0,456,249.698,245.1936492919922,mae,245.19,test,exact,0.0036492919921897737,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim15_dataseed456_modelseed456
15.0,567,142.946,118.16653442382812,mae,118.17,test,exact,0.0034655761718767053,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim15_dataseed567_modelseed567
15.0,678,320.625,311.3633117675781,mae,311.36,test,exact,0.0033117675781113576,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim15_dataseed678_modelseed678
15.0,789,153.504,189.38967895507812,mae,189.39,test,exact,0.0003210449218613576,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim15_dataseed789_modelseed789
15.0,891,134.516,168.75375366210938,mae,168.75,test,exact,0.003753662109375,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim15_dataseed891_modelseed891
15.0,912,213.724,162.87612915039062,mae,162.88,test,exact,0.0038708496093704525,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim15_dataseed912_modelseed912
15.0,,,,mae,225.46,,unmatched,44.84900000000002,CGCNN/CGCNN_Matbench/results_matbench_phonons_10seed_fastfood/cgcnn_matbench_phonons_fastfood_dim15_dataseed912_modelseed912
10.0,123,272.701,282.49169921875,mae,282.49,test,exact,0.001699218749990905,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim10_dataseed123_modelseed123
10.0,123,272.321,285.163330078125,mae,263.42,val,close,8.90100000000001,CGCNN/CGCNN_Matbench/results_matbench_phonons_labelshuffle_fastfood/cgcnn_matbench_phonons_fastfood_dim10_dataseed123_modelseed123
10.0,135,270.737,305.78399658203125,mae,305.78,test,exact,0.003996582031277285,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim10_dataseed135_modelseed135
10.0,234,243.024,240.7638397216797,mae,240.76,test,exact,0.003839721679696595,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim10_dataseed234_modelseed234
10.0,345,355.096,314.7632751464844,mae,314.76,test,exact,0.003275146484384095,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim10_dataseed345_modelseed345
10.0,456,288.929,316.1328430175781,mae,316.13,test,exact,0.0028430175781295475,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim10_dataseed456_modelseed456
10.0,567,167.332,144.36923217773438,mae,144.37,test,exact,0.0007678222656295475,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim10_dataseed567_modelseed567
10.0,678,323.76,295.9836730957031,mae,295.98,test,exact,0.00367309570310681,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim10_dataseed678_modelseed678
10.0,789,205.789,237.61907958984375,mae,237.62,test,exact,0.0009204101562545475,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim10_dataseed789_modelseed789
10.0,891,235.78,291.3490295410156,mae,291.35,test,exact,0.0009704589843977374,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim10_dataseed891_modelseed891
10.0,912,262.331,204.92758178710938,mae,204.93,test,exact,0.002418212890631821,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim10_dataseed912_modelseed912
5.0,123,272.481,282.9415588378906,mae,282.94,test,exact,0.0015588378906272737,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim5_dataseed123_modelseed123
5.0,135,271.25,307.1227722167969,mae,307.12,test,exact,0.0027722167968704525,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim5_dataseed135_modelseed135
5.0,234,306.098,328.2978210449219,mae,328.3,test,exact,0.0021789550781363687,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim5_dataseed234_modelseed234
5.0,345,354.963,311.79949951171875,mae,311.8,test,exact,0.0005004882812613687,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim5_dataseed345_modelseed345
5.0,456,288.937,315.962646484375,mae,315.96,test,exact,0.0026464843750204636,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim5_dataseed456_modelseed456
5.0,456,304.812,316.49151611328125,mae,304.13,val,exact,0.6820000000000164,CGCNN/CGCNN_Matbench/results_matbench_phonons_labelshuffle_fastfood/cgcnn_matbench_phonons_fastfood_dim5_dataseed456_modelseed456
5.0,567,305.302,257.0568542480469,mae,257.06,test,exact,0.0031457519531272737,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim5_dataseed567_modelseed567
5.0,678,323.24,285.8007507324219,mae,285.8,test,exact,0.0007507324218636313,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim5_dataseed678_modelseed678
5.0,789,284.576,301.04278564453125,mae,301.04,test,exact,0.0027856445312295364,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim5_dataseed789_modelseed789
5.0,891,293.233,340.68341064453125,mae,340.68,test,exact,0.003410644531243179,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim5_dataseed891_modelseed891
5.0,912,366.56,310.59381103515625,mae,310.59,test,exact,0.003811035156275011,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim5_dataseed912_modelseed912
2.0,123,272.36,284.66357421875,mae,284.66,test,exact,0.003574218749974989,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim2_dataseed123_modelseed123
2.0,135,270.846,305.76483154296875,mae,305.76,test,exact,0.004831542968759095,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim2_dataseed135_modelseed135
2.0,234,303.659,327.82366943359375,mae,327.82,test,exact,0.003669433593756821,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim2_dataseed234_modelseed234
2.0,345,354.787,311.73406982421875,mae,311.73,test,exact,0.00406982421873181,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim2_dataseed345_modelseed345
2.0,456,288.966,315.6513977050781,mae,315.65,test,exact,0.0013977050781477374,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim2_dataseed456_modelseed456
2.0,567,333.213,284.75140380859375,mae,284.75,test,exact,0.00140380859375,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim2_dataseed567_modelseed567
2.0,678,323.317,286.0347900390625,mae,286.03,test,exact,0.004790039062527285,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim2_dataseed678_modelseed678
2.0,789,283.978,300.74981689453125,mae,300.75,test,exact,0.00018310546875,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim2_dataseed789_modelseed789
2.0,789,294.489,307.19879150390625,mae,307.86,test,exact,0.6612084960937636,CGCNN/CGCNN_Matbench/results_matbench_phonons_labelshuffle_fastfood/cgcnn_matbench_phonons_fastfood_dim2_dataseed789_modelseed789
2.0,891,294.411,337.249267578125,mae,337.25,test,exact,0.000732421875,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim2_dataseed891_modelseed891
2.0,912,379.611,324.224365234375,mae,324.22,test,exact,0.004365234374972715,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim2_dataseed912_modelseed912
1.0,123,271.903,283.889892578125,mae,283.89,test,exact,0.00010742187498635758,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim1_dataseed123_modelseed123
1.0,135,270.953,305.5443115234375,mae,305.54,test,exact,0.004311523437479536,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim1_dataseed135_modelseed135
1.0,135,270.77,305.60943603515625,mae,308.34,test,close,2.730563964843725,CGCNN/CGCNN_Matbench/results_matbench_phonons_10seed_fastfood/cgcnn_matbench_phonons_fastfood_dim1_dataseed135_modelseed135
1.0,234,302.432,327.67041015625,mae,327.67,test,exact,0.00041015624998408384,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim1_dataseed234_modelseed234
1.0,345,354.34,311.79949951171875,mae,311.8,test,exact,0.0005004882812613687,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim1_dataseed345_modelseed345
1.0,456,288.976,315.6603698730469,mae,315.66,test,exact,0.0003698730468499889,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim1_dataseed456_modelseed456
1.0,567,336.205,287.0668029785156,mae,287.07,test,exact,0.003197021484368179,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim1_dataseed567_modelseed567
1.0,678,323.416,287.6412658691406,mae,287.64,test,exact,0.0012658691406386424,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim1_dataseed678_modelseed678
1.0,789,283.777,300.65802001953125,mae,300.66,test,exact,0.001979980468775011,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim1_dataseed789_modelseed789
1.0,891,294.33,337.0826110839844,mae,337.08,test,exact,0.002611083984390916,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim1_dataseed891_modelseed891
1.0,912,381.615,326.3711853027344,mae,326.37,test,exact,0.0011853027343704525,CGCNN/CGCNN_Matbench/results_matbench_phonons_onecycle_fastfood/cgcnn_matbench_phonons_fastfood_dim1_dataseed912_modelseed912
