id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
20.0,891,122.85523998737335,145.16212725396826,mae,145.16,test,exact,0.0021272539682684055,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim20_modelseed891_splitseed1891_epochs80
20.0,912,97.77908658981323,76.38120665079366,mae,76.38,test,exact,0.0012066507936623339,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim20_modelseed912_splitseed1912_epochs80
15.0,123,178.4943324327469,85.5382783968254,mae,85.54,test,exact,0.0017216031746016824,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim15_modelseed123_splitseed1123_epochs80
15.0,135,98.94412112236023,94.58502200793652,mae,94.59,test,exact,0.004977992063487591,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim15_modelseed135_splitseed1135_epochs80
15.0,234,102.84275555610657,87.52303998412698,mae,87.52,test,exact,0.0030399841269854733,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim15_modelseed234_splitseed1234_epochs80
15.0,234,102.84275555610657,87.52303998412698,mae,106.64,val,close,3.797244443893433,ALIGNN/ALIGNN_MP/results_alignn_phonons_fastfood/alignn_phonons_fastfood_dim15_modelseed234_splitseed1234_epochs80
15.0,345,139.31954753398895,83.98376279365078,mae,83.98,test,exact,0.0037627936507789173,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim15_modelseed345_splitseed1345_epochs80
15.0,456,137.07580560445786,115.84849635714285,mae,115.85,test,exact,0.0015036428571448823,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim15_modelseed456_splitseed1456_epochs80
15.0,567,120.24854230880737,85.1824805,mae,85.18,test,exact,0.0024804999999901156,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim15_modelseed567_splitseed1567_epochs80
15.0,678,132.61047995090485,124.82678814285715,mae,124.83,test,exact,0.00321185714284411,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim15_modelseed678_splitseed1678_epochs80
15.0,789,112.44146990776062,147.71085244444444,mae,147.71,test,exact,0.0008524444444333312,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim15_modelseed789_splitseed1789_epochs80
15.0,891,134.96608865261078,157.07104748412698,mae,157.07,test,exact,0.0010474841269854096,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim15_modelseed891_splitseed1891_epochs80
15.0,912,105.71390199661255,84.13932012698412,mae,84.14,test,exact,0.0006798730158834587,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim15_modelseed912_splitseed1912_epochs80
10.0,123,205.03510212898254,105.33626536507937,mae,105.34,test,exact,0.0037346349206330842,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim10_modelseed123_splitseed1123_epochs80
10.0,135,110.87714266777039,100.86591511111112,mae,100.87,test,exact,0.0040848888888831425,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim10_modelseed135_splitseed1135_epochs80
10.0,234,125.9924247264862,100.5855451904762,mae,100.59,test,exact,0.004454809523807057,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim10_modelseed234_splitseed1234_epochs80
10.0,234,125.9924247264862,100.5855451904762,mae,122.45,val,close,3.542424726486203,ALIGNN/ALIGNN_MP/results_alignn_phonons_fastfood/alignn_phonons_fastfood_dim10_modelseed234_splitseed1234_epochs80
10.0,345,174.8213278055191,101.46129490476191,mae,101.46,test,exact,0.0012949047619201792,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim10_modelseed345_splitseed1345_epochs80
