id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
45.0,234,0.3960975794590315,0.3914447393164147,mae,0.3914,test,exact,4.473931641468809e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim45_modelseed234_splitseed1234_ep350
45.0,456,0.3948521703159607,0.4095173340834358,mae,0.4095,test,exact,1.73340834358493e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim45_modelseed456_splitseed1456_ep350
45.0,789,0.39774170744851534,0.40598177921750395,mae,0.406,test,exact,1.8220782496081167e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim45_modelseed789_splitseed1789_ep350
40.0,314,0.4040507265825721,0.40714647477860877,mae,0.406,test,exact,0.0011464747786087415,DimeNetPP/DimeNetPP_MP/results_dimenetpp_bandgap_custom_fastfood/dimenetpp_bandgap_fastfood_dim40_modelseed314_splitseed314_epochs350
40.0,628,0.4070404435486288,0.3922917510367758,mae,0.3914,test,exact,0.0008917510367758008,DimeNetPP/DimeNetPP_MP/results_dimenetpp_bandgap_custom_fastfood/dimenetpp_bandgap_fastfood_dim40_modelseed628_splitseed628_epochs350
40.0,942,0.39890156224047013,0.39856610395714415,mae,0.3973,test,exact,0.0012661039571441601,DimeNetPP/DimeNetPP_MP/results_dimenetpp_bandgap_custom_fastfood/dimenetpp_bandgap_fastfood_dim40_modelseed942_splitseed942_epochs350
40.0,,,,mae,0.4095,,unmatched,,
20.0,123,0.4123399077172827,0.4261785990813233,mae,0.4262,test,exact,2.1400918676750535e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim20_modelseed123_splitseed1123_ep350
20.0,123,0.4123399077172827,0.4261785990813233,mae,0.4262,test,exact,2.1400918676750535e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim20_modelseed123_splitseed1123_ep350
20.0,234,0.42025810117748835,0.41584071292215785,mae,0.4158,test,exact,4.0712922157848386e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim20_modelseed234_splitseed1234_ep350
20.0,234,0.42025810117748835,0.41584071292215785,mae,0.4158,test,exact,4.0712922157848386e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim20_modelseed234_splitseed1234_ep350
20.0,456,0.41733290878114176,0.41837460251781794,mae,0.4184,test,exact,2.539748218205462e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim20_modelseed456_splitseed1456_ep350
20.0,456,0.41733290878114176,0.41837460251781794,mae,0.4184,test,exact,2.539748218205462e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim20_modelseed456_splitseed1456_ep350
20.0,789,0.4017527823819564,0.4081204295639977,mae,0.4081,test,exact,2.0429563997670375e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim20_modelseed789_splitseed1789_ep350
20.0,789,0.4017527823819564,0.4081204295639977,mae,0.4081,test,exact,2.0429563997670375e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim20_modelseed789_splitseed1789_ep350
10.0,123,0.41757301488060106,0.43436426177672877,mae,0.4344,test,exact,3.573822327124221e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim10_modelseed123_splitseed1123_ep350
10.0,123,0.41757301488060106,0.43436426177672877,mae,0.4344,test,exact,3.573822327124221e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim10_modelseed123_splitseed1123_ep350
10.0,234,0.4415677055255034,0.4340863164162893,mae,0.4341,test,exact,1.368358371067746e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim10_modelseed234_splitseed1234_ep350
10.0,234,0.4415677055255034,0.4340863164162893,mae,0.4341,test,exact,1.368358371067746e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim10_modelseed234_splitseed1234_ep350
10.0,456,0.44345273298667565,0.44606073251248096,mae,0.4461,test,exact,3.926748751903464e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim10_modelseed456_splitseed1456_ep350
10.0,456,0.44345273298667565,0.44606073251248096,mae,0.4461,test,exact,3.926748751903464e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim10_modelseed456_splitseed1456_ep350
10.0,789,0.44399807817335085,0.4471871699416467,mae,0.4472,test,exact,1.2830058353285878e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim10_modelseed789_splitseed1789_ep350
10.0,789,0.44399807817335085,0.4471871699416467,mae,0.4472,test,exact,1.2830058353285878e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim10_modelseed789_splitseed1789_ep350
5.0,123,0.491236359338099,0.5049073869278574,mae,0.5049,test,exact,7.3869278574001385e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim5_modelseed123_splitseed1123_ep350
5.0,123,0.491236359338099,0.5049073869278574,mae,0.5049,test,exact,7.3869278574001385e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim5_modelseed123_splitseed1123_ep350
5.0,234,0.48550693965942726,0.48297074006941876,mae,0.483,test,exact,2.925993058122689e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim5_modelseed234_splitseed1234_ep350
5.0,234,0.48550693965942726,0.48297074006941876,mae,0.483,test,exact,2.925993058122689e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim5_modelseed234_splitseed1234_ep350
5.0,456,0.48393109278575197,0.48753200698723037,mae,0.4875,test,exact,3.200698723038187e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim5_modelseed456_splitseed1456_ep350
5.0,456,0.48393109278575197,0.48753200698723037,mae,0.4875,test,exact,3.200698723038187e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim5_modelseed456_splitseed1456_ep350
5.0,789,0.48628884807464007,0.49672526368851966,mae,0.4967,test,exact,2.5263688519683303e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim5_modelseed789_splitseed1789_ep350
5.0,789,0.48628884807464007,0.49672526368851966,mae,0.4967,test,exact,2.5263688519683303e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/bandgap/bandgap_wrapped_adamw_onecycle_lr0.001_dim5_modelseed789_splitseed1789_ep350
