id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
5.0,123,0.6457280694937584,0.6634593878622016,mae,0.66346,test,exact,6.12137798450263e-07,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim5_modelseed123_splitseed1123_ep150
5.0,234,0.557106105939568,0.6632947880161398,mae,0.66329,test,exact,4.788016139789519e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim5_modelseed234_splitseed1234_ep150
5.0,456,0.6160993438811219,0.5997071969444394,mae,0.59971,test,exact,2.803055560551826e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim5_modelseed456_splitseed1456_ep150
5.0,567,0.7042158556600413,0.6973662321344458,mae,0.69737,test,exact,3.7678655542272566e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim5_modelseed567_splitseed1567_ep150
5.0,789,0.8294812268254591,0.6172038336030257,mae,0.6172,test,exact,3.833603025693577e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim5_modelseed789_splitseed1789_ep150
2.0,123,0.6813975698869036,0.6660700879635177,mae,0.66607,test,exact,8.79635176920246e-08,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim2_modelseed123_splitseed1123_ep150
2.0,234,0.5558484311253666,0.6583691848687853,mae,0.65837,test,exact,8.151312147486323e-07,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim2_modelseed234_splitseed1234_ep150
2.0,456,0.5709129675213145,0.5740177403722256,mae,0.57402,test,exact,2.2596277743369697e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim2_modelseed456_splitseed1456_ep150
2.0,567,0.6974904744621309,0.6865056056162919,mae,0.68651,test,exact,4.394383708028471e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim2_modelseed567_splitseed1567_ep150
2.0,789,0.9148206648081996,0.5840767653323523,mae,0.58408,test,exact,3.2346676477335023e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim2_modelseed789_splitseed1789_ep150
1.0,123,0.6776893559675355,0.66937870942923,mae,0.66938,test,exact,1.2905707700294755e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim1_modelseed123_splitseed1123_ep150
1.0,234,0.5513582177381237,0.6465030983809682,mae,0.6465,test,exact,3.098380968236114e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim1_modelseed234_splitseed1234_ep150
1.0,456,0.5806677513683615,0.5735042996955988,mae,0.5735,test,exact,4.2996955987861796e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim1_modelseed456_splitseed1456_ep150
1.0,567,0.7298633381080074,0.7306611587484213,mae,0.73066,test,exact,1.1587484213260169e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim1_modelseed567_splitseed1567_ep150
1.0,789,0.8893180361417073,0.5583502576314401,mae,0.55835,test,exact,2.5763144007040495e-07,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_dielectric_onecycle/dimenetpp_dielectric_onecycle_lr0.003_dim1_modelseed789_splitseed1789_ep150
